"Status","Name","Duration in ms","Description"
"passed","case.test_base.TestBase#test_base_gain_WmsTaskType","52",""
"passed","case.test_task.TestTask#test_task_list","145",""
"passed","case.test_task.TestTask#test_task_type","49",""
"passed","case.test_task.TestTask#test_task_list","157",""
"passed","case.test_arn_manager.TestArnManager#test_arn_manager_list","488","根据仓库编码查询该仓库下的所有arn单"
"passed","case.test_base.TestBase#test_base_gain_current_pro","56",""
"passed","case.test_home.TestHome#test_home_site","76",""
"passed","case.test_new_product_measure.TestNewProductMeasure#test_measure_new_item_001","266",""
"passed","case.test_base.TestBase#test_base_gain_ConveyanceTypes","54",""
"passed","case.test_register_of_goods.TestRegisterOfGoods#test_arn_receive","578","根据ARN单查询"
"passed","case.test_arn_manager.TestArnManager#test_arn_manager_query_of_filter","570",""
"passed","case.test_task.TestTask#test_task_list_of_type","121",""
"passed","case.test_base.TestBase#test_base_gain_ITEM_STORE_TYPE","54",""
"passed","case.test_new_product_measure.TestNewProductMeasure#test_measure_new_item_002","157",""
"passed","case.test_arn_manager.TestArnManager#test_arn_manager_status","261",""
"passed","case.test_new_product_measure.TestNewProductMeasure#test_goods_type","73",""
"passed","case.test_new_product_measure.TestNewProductMeasure#test_get_unit_level","60",""
"passed","case.test_arn_manager.TestArnManager#test_arn_manager_list","517","根据仓库编码查询该仓库下的所有arn单"
"passed","case.test_base.TestBase#test_base_gain_PackageUnitLevel","57",""
"passed","case.test_base.TestBase#test_base_gain_PieceType","61",""
"passed","case.test_arn_manager.TestArnManager#test_arn_manager_query","86","根据ARN单查询"
"passed","case.test_new_product_measure.TestNewProductMeasure#test_lot_tracking","59",""
"passed","case.test_new_product_measure.TestNewProductMeasure#test_get_part","61",""
"passed","case.test_new_product_measure.TestNewProductMeasure#test_storage_type","69",""
"passed","case.test_new_product_measure.TestNewProductMeasure#test_currency","80",""
"passed","case.test_home.TestHome#test_home_menu","83",""
"passed","case.test_base.TestBase#test_base_gain_ItemLogisticsType","60",""
"passed","case.test_home.TestHome#test_home_warehouse","68",""
"passed","case.test_base.TestBase#test_base_gain_WmsArnShelvesStatus","49",""
"passed","case.test_task.TestTask#test_task_list_of_type","128",""
"passed","case.test_base.TestBase#test_base_gain_WmsArnStatus","51",""
"passed","case.test_new_product_measure.TestNewProductMeasure#test_save_package_unit","328",""
"passed","case.test_new_product_measure.TestNewProductMeasure#test_unit_name","1114",""
"passed","case.test_new_product_measure.TestNewProductMeasure#test_logistics_type","76",""
"passed","case.test_base.TestBase#test_base_gain_current_org","68",""
"passed","case.test_new_product_measure.TestNewProductMeasure#test_get_goods_info","86",""
"passed","case.test_login.TestLogin#test_login_success","0","
            登录接口测试案例
        :return:
        "
"passed","case.test_new_product_measure.TestNewProductMeasure#test_get_five_items","473",""
"passed","case.test_base.TestBase#test_base_gain_PackageUnitType","1013",""
"passed","case.test_arn_manager.TestArnManager#test_arn_manager_query","62","根据ARN单查询"
